particle_id,particle_type,charge,parent_ptype,vx,vy,vz,px,py,pz,pt,eta,z0,d0,vr,is_matched,is_trackable
4524495733784576,13,-1,50,-110.848183,-4.7756505,815.540222,-28.9558105,-2.34449506,169.276749,29.050570025358788,2.462927002041813,815.540222,110.95100951365716,823.0528416887392,True,True
4524495750561792,-13,1,50,-110.848183,-4.7756505,815.540222,0.379838467,1.2679739,23.2622204,1.3236446169928393,3.560397228979163,815.540222,110.95100951365716,823.0528416887392,False,True
4518997772992512,-13,1,-50,123.4795,21.0392857,630.334106,24.704155,5.76234961,72.7114563,25.36730074903304,1.7753119826286183,630.334106,125.2590853511881,642.6592593667623,True,True
4518997789769728,13,-1,-50,123.4795,21.0392857,630.334106,4.40611315,-1.79531133,18.9870491,4.757833105756158,2.092452682233519,630.334106,125.2590853511881,642.6592593667623,True,True
4518995625508864,-13,1,-50,-59.8624001,49.4697876,11.9200258,-1.22691607,6.70225668,3.82224917,6.8136310178515584,0.5350710717465081,11.9200258,77.65801202014892,78.56751138985031,True,True
4512398924840960,13,-1,50,83.9540253,140.516937,1410.08521,10.8247786,4.77686167,76.8707199,11.83191612349129,2.570342471447397,1410.08521,163.68655396193972,1419.5540100357855,True,True
4512398941618176,-13,1,50,83.9540253,140.516937,1410.08521,0.399142832,4.6239624,41.3256226,4.641157536321164,2.882804492121014,1410.08521,163.68655396193972,1419.5540100357855,True,True
4506898833342464,13,-1,-50,130.953506,59.5477562,39.5340652,12.8111753,5.72483921,-8.033741,14.032105919913928,-0.5451235672441065,39.5340652,143.85672039271117,149.19014147518104,True,True
4506898850119680,-13,1,-50,130.953506,59.5477562,39.5340652,-1.29877853,-0.431733847,-0.706681132,1.3686561966521689,-0.49577178365531693,39.5340652,143.85672039271117,149.19014147518104,False,True
4522295871668224,13,-1,50,3.5871222,-0.171338677,56.4467773,-0.942858279,3.2477653,-1.34061086,3.3818576519662877,-0.3867024116822117,56.4467773,3.5912118595216502,56.56090054247514,True,True
4522295888445440,-13,1,50,3.5871222,-0.171338677,56.4467773,5.80216026,-5.87460804,5.01576233,8.256880967190693,0.575215133584891,56.4467773,3.5912118595216502,56.56090054247514,True,True
4509098863230976,13,-1,50,-71.4335938,157.711166,647.949707,-1.69196606,13.1088915,29.9394817,13.217631614890928,1.5562803757080301,647.949707,173.13454364817827,670.6820356962372,False,True
